"id1"	"id2"
19273	22793
19277	22916
19277	22972
19278	22869
19282	22817
19284	22897
19284	22898
19284	22927
19284	22928
19284	22961
19285	22796
19285	22810
19285	22976
19286	22819
19289	22720
19289	22812
19292	22865
19296	22873
19296	22891
19296	22923
19296	22950
19296	22985
19298	22991
19300	22903
19302	24257
19304	22958
19304	22983
19315	22811
19323	22855
19328	22173
19329	22984
19330	22984
19335	22135
19335	22271
19335	22272
19335	22376
19335	22515
19335	22516
19335	22518
19335	22519
19335	22520
19335	22561
19335	22562
19335	22563
19335	22564
19335	22627
19335	22628
19335	22629
19335	22665
19335	22725
19335	22726
19335	22728
19335	22802
19335	22804
19335	22919
19344	22915
19345	22974
19354	22699
19355	22947
19358	22132
19358	22387
19358	22868
19359	22929
19366	22703
19368	22897
19368	22898
19368	22927
19368	22928
19371	22980
19386	22414
19389	22948
19391	22963
19393	22712
19403	22836
19406	22534
19413	22992
19436	22920
19437	22923
19443	22917
19443	22919
19444	22926
19445	22834
19469	22914
19484	23049
19488	22432
19488	23552
19496	22915
19501	22952
19523	22807
19535	22900
19551	22686
19551	22843
19551	22921
19569	22941
19584	22991
19612	22462
19612	22707
19615	22850
19615	22990
19651	23534
19651	23883
19663	22949
19699	22400
19710	22714
19711	23524
19737	23129
19766	22668
19766	22827
19795	23084
19795	23140
19795	23204
19795	23423
19795	23836
19821	22095
19835	23098
19835	23365
19872	23081
19872	24488
19879	23074
19897	22769
19898	22696
19898	22820
19908	22320
19931	22342
19934	22324
19934	22761
19934	22826
19973	23102
19974	22937
20001	22282
20001	22419
20001	22429
20001	22594
20007	22398
20011	22547
20011	22618
20011	22623
20011	22653
20011	22724
20011	22760
20011	22980
20013	22626
20013	22655
20016	22154
20016	22278
20019	22288
20019	22691
20020	22795
20023	22566
20023	22642
20030	22651
20030	22652
20030	22687
20036	22524
20036	22638
20036	22639
20037	22371
20037	22491
20042	22327
20046	22602
20051	22393
20056	22392
20056	22513
20056	22614
20064	22920
20064	22993
20065	22565
20069	22896
20070	22718
20071	22719
20071	22729
20076	22640
20078	22883
20083	22864
20090	22873
20090	22878
20093	22731
20095	22774
20095	22858
20096	22689
20096	22891
20098	22784
20099	22671
20100	22350
20100	22960
20101	22795
20115	22877
20116	22877
20119	23337
20120	22817
20120	22882
20122	22889
20126	22775
20126	22777
20130	22865
20131	22786
20131	22906
20143	22341
20143	22472
20144	22330
20144	22545
20144	22659
20150	22975
20151	22794
20155	22700
20155	22775
20155	22776
20155	22777
20156	22486
20159	22722
20160	22996
20166	22794
20171	22939
20174	22767
20179	22738
20180	22352
20180	22415
20180	22560
20180	22693
20180	22704
20180	22850
20181	22930
20187	22091
20187	22748
20189	22995
20196	22391
20196	22743
20198	22192
20198	22533
20198	22646
20198	22678
20205	22980
20207	22724
20211	22835
20211	22840
20211	22885
20216	22824
20216	22829
20228	22968
20228	22971
20230	22966
20233	22598
20233	22620
20233	22673
20233	22803
20234	22845
20235	22949
20235	24350
20237	22965
20239	22648
20239	22818
20241	22815
20241	22959
20248	22987
20255	22829
20259	22356
20267	22782
20271	22864
20272	22939
20275	22553
20277	22325
20282	23172
20284	22999
20285	22842
20286	22895
20287	22872
20290	22809
20291	22835
20291	22840
20298	22948
20298	22968
20298	22971
20299	22824
20299	22829
20300	22941
20307	22987
20314	22959
20315	22933
20323	23172
20326	23131
20327	22999
20331	22891
20334	22828
20335	22960
20336	22960
20338	22886
20346	22918
20347	22905
20347	22918
20347	22925
20350	22941
20354	22799
20362	22499
20362	22741
20362	22899
20362	23212
20362	23430
20368	22993
20372	22551
20373	22896
20380	22914
20386	22998
20387	22795
20391	22977
20395	22914
20405	24619
20406	22905
20412	22933
20425	24332
20425	24526
20427	23271
20427	23896
20430	22927
20430	22928
20438	22988
20441	22531
20443	22903
20452	22914
20464	22916
20469	22984
20483	22995
20487	22974
20497	22597
20503	22932
20521	22662
20521	22801
20528	22664
20530	22978
20533	22966
20542	22786
20542	22906
20547	22891
20558	22604
20558	22994
20564	22458
20568	22716
20568	22979
20583	22894
20602	22935
20603	23172
20621	22942
20621	23887
20621	23947
20621	23981
20630	23552
20709	23227
20727	22986
20730	23639
20779	22929
20809	22276
20873	22754
20873	22909
20873	23294
20873	23511
20884	22946
20897	22874
20907	23647
20930	23049
20937	22912
20976	23524
20984	23129
20999	23098
20999	23365
21001	23614
21003	23589
21003	23624
21003	23667
21003	23698
21003	23738
21007	23220
21007	23456
21007	23540
21007	23586
21007	23616
21007	23649
21007	23813
21008	23591
21008	23700
21009	23123
21009	23347
21010	23491
21010	23615
21013	23708
21015	23547
21018	23449
21019	23639
21022	23119
21022	23189
21022	23724
21023	23597
21023	23668
21023	23699
21023	23701
21027	23439
21027	23475
21030	23668
21030	23699
21030	23701
21035	23260
21038	23382
21038	23383
21038	23717
21038	23824
21038	23940
21042	23396
21042	23555
21042	23622
21042	23833
21042	23886
21049	23568
21049	23640
21049	23881
21050	23881
21051	23736
21052	23927
21053	23831
21055	23082
21055	23476
21059	23588
21059	23758
21059	23803
21059	23908
21060	23344
21060	23624
21060	23815
21060	23897
21064	23516
21064	23748
21065	23818
21065	23870
21065	23872
21066	23653
21071	23267
21071	23560
21071	23625
21074	23939
21077	23837
21079	23911
21079	23928
21079	23937
21085	23671
21085	24148
21092	23846
21092	23891
21095	23760
21095	23810
21095	23838
21096	23295
21096	24259
21099	23465
21099	23646
21099	23808
21099	23884
21099	23906
21099	23914
21103	23942
21105	23819
21105	23868
21105	23920
21106	23230
21106	23377
21106	23690
21108	23979
21111	23393
21114	23483
21119	23536
21122	23712
21126	23249
21126	23363
21126	23461
21126	23673
21128	23221
21128	23436
21129	24003
21131	23410
21131	23606
21131	23645
21133	23597
21134	23543
21136	23551
21141	23619
21141	23629
21145	23094
21145	23205
21147	23255
21147	23409
21147	23583
21147	23710
21148	23150
21148	23515
21148	23698
21148	23733
21148	23845
21150	23157
21150	23281
21150	23353
21150	23521
21150	23602
21150	23636
21150	23860
21151	23243
21151	23394
21152	23617
21159	23590
21159	23702
21160	23808
21160	23884
21160	23906
21160	23914
21160	23930
21165	23975
21166	23941
21167	23920
21168	23063
21177	23960
21178	23331
21178	23473
21178	23743
21183	23446
21188	23984
21190	23183
21190	23280
21190	23885
21190	23978
21192	23103
21192	23490
21192	23720
21193	23844
21193	23983
21200	23053
21200	23091
21200	23254
21200	23528
21200	23601
21206	23873
21206	23925
21206	23936
21209	23891
21210	23917
21210	23976
21212	23837
21216	23819
21216	23868
21217	23852
21218	23373
21218	23965
21218	23967
21220	23881
21223	23247
21227	23071
21227	23305
21227	23598
21227	23816
21228	23999
21232	23472
21232	23715
21232	23851
21234	23098
21234	23365
21236	23846
21236	23891
21252	23003
21252	23202
21252	23246
21252	23492
21252	23581
21252	23890
21254	23821
21254	23889
21257	23658
21257	23741
21258	23918
21261	23663
21269	23945
21276	23474
21276	23655
21283	23984
21284	23990
21286	23355
21286	23759
21296	23916
21297	23997
21299	23524
21301	23554
21302	23831
21303	23999
21305	23897
21305	23983
21305	23992
21306	23620
21311	23906
21311	23914
21311	23930
21316	23609
21316	23907
21317	23647
21321	23927
21323	23906
21323	23914
21329	23925
21329	23936
21333	23998
21334	23809
21334	23877
21334	23925
21334	23936
21334	23998
21336	23802
21336	23877
21345	23445
21352	23984
21353	23258
21355	23717
21355	23940
21360	23990
21367	23911
21372	23803
21372	23817
21372	23908
21374	23941
21377	23863
21379	23900
21380	23983
21382	23125
21383	23974
21385	23507
21387	23965
21388	23902
21394	23644
21394	23799
21394	23829
21394	23869
21394	23934
21395	23604
21395	23669
21395	23809
21395	23993
21409	23361
21413	23341
21413	23840
21418	23996
21421	23287
21421	23517
21425	23147
21425	23357
21426	23843
21428	23324
21433	23084
21433	23140
21433	23423
21433	23836
21438	23076
21438	23170
21439	23978
21460	23998
21489	23880
21491	23949
21495	23942
21515	23953
21529	23618
21529	23887
21529	23947
21529	23981
21544	23982
21545	23815
21555	23585
21566	23016
21566	23488
21566	23731
21577	23639
21600	23286
21600	23522
21604	23756
21613	23939
21634	24018
21641	23198
21647	23179
21647	23184
21666	23929
21692	23337
21703	23933
21724	23907
21724	23908
21753	23983
21766	24277
21804	23574
21815	22976
21815	23738
21831	23089
21841	23315
21842	24006
21894	23482
21894	23484
21894	23594
21894	23729
21894	23912
21895	23593
21897	22498
21897	22608
21919	23294
21919	23511
21977	23525
21996	23983
21996	23992
22000	24379
22000	24516
22003	22108
22005	22534
22005	22772
22006	22534
22006	22772
22007	22145
22007	22177
22007	22209
22007	22265
22007	22328
22007	24335
22009	22400
22011	22132
22011	22387
22011	22868
22014	22094
22014	22148
22014	22170
22017	22174
22017	22280
22022	22344
22027	24442
22032	22097
22032	22232
22034	22190
22034	24484
22039	22083
22040	23200
22040	23336
22044	22090
22044	22098
22044	22125
22049	22222
22050	22086
22050	22087
22050	22135
22050	22187
22050	22188
22050	22228
22050	22246
22050	22271
22050	22272
22050	22337
22050	22375
22050	22376
22050	22406
22050	22407
22050	22442
22050	22443
22050	22475
22050	22476
22050	22477
22050	22478
22050	22515
22050	22516
22050	22518
22050	22519
22050	22561
22050	22563
22050	22564
22050	22595
22050	22596
22050	22627
22050	22628
22050	22629
22050	22682
22050	22683
22050	22725
22050	22726
22050	22728
22050	22764
22050	22804
22050	22837
22050	22838
22050	22888
22053	24626
22056	22362
22056	22368
22056	24432
22057	22176
22057	22220
22058	22153
22058	22176
22058	22219
22058	22220
22059	22129
22060	22216
22060	22300
22061	22216
22061	22300
22061	22588
22062	22314
22062	22359
22063	24584
22064	24628
22067	22214
22068	22281
22073	22127
22076	3879
22076	3883
22076	3888
22080	9707
22123	9952
22125	3966
22125	3967
22125	3971
22125	3972
22129	3937
22129	3939
22129	3940
22136	9707
22162	8061
22162	8062
22162	8063
22173	4543
22173	8649
22175	4543
22175	8649
22179	3769
22181	3823
22181	3824
22189	3992
22189	3996
22189	3997
22197	3711
22201	49
22214	8158
22225	3915
22225	3923
22226	6620
22230	4088
22230	4089
22230	8104
22230	8105
22236	3983
22236	3984
22252	3021
22252	3025
22269	2940
22283	6710
22283	6711
22283	6712
22285	8649
22291	4067
22291	6061
22302	4107
22302	8124
22309	8211
22309	8319
22311	4351
22312	4351
22320	8061
22320	8062
22320	8063
22323	3652
22349	3895
22349	3934
22356	61
22361	8941
22372	99
22372	3706
22372	3707
22372	3708
22398	3959
22438	2940
22448	7120
22462	3877
22484	4543
22484	8649
22486	3845
22505	2782
22505	4192
22505	4193
22505	4194
22505	6168
22505	6169
22505	6647
22505	8217
22505	8218
22506	3861
22512	9707
22521	4543
22521	8649
22539	6021
22573	4067
22573	6061
22575	8004
22590	6413
22593	6014
22601	4543
22601	5592
22601	6893
22601	8649
22609	2942
22609	6082
22609	6873
22609	6874
22614	9707
22656	3886
22658	9707
22668	3679
22714	8356
22714	9707
22735	4244
22735	8286
22739	8649
22744	4415
22744	4416
22744	4418
22744	6228
22744	6454
22744	8506
22744	8508
22770	8128
22773	8146
22779	4543
22779	8649
22788	4543
22788	8649
22801	8004
22803	4133
22803	4134
22803	6110
22803	8150
22803	8151
22807	3738
22808	4196
22808	4242
22808	6190
22808	6655
22808	6680
22810	4244
22810	8286
22822	4543
22822	8649
22825	6531
22825	8593
22833	2782
22833	4192
22833	6168
22833	6169
22833	6647
22833	8217
22833	8218
22841	4192
22841	4193
22841	4194
22841	6168
22841	6169
22841	6647
22841	8218
22874	9707
22894	8154
22894	8155
22895	8018
22895	8019
22902	4124
22902	5071
22905	8044
22905	8045
22906	8165
22913	8212
22918	8044
22918	8045
22924	3919
22926	8002
22926	8003
22926	8005
22926	8008
22926	8009
22932	8228
22935	8241
22936	9707
22938	6465
22943	6710
22943	6711
22943	6712
22944	4084
22959	8002
22959	8003
22959	8005
22959	8006
22959	8007
22959	8009
22959	8010
22969	4107
22969	4108
22969	8124
22976	6778
22976	8816
22976	8817
22978	8133
22978	8134
22978	8135
22991	8116
23002	2448
23002	2668
23006	2379
23011	4962
23012	238
23012	458
23012	2420
23012	2421
23012	2559
23012	2979
23012	4467
23012	5773
23014	2377
23016	2789
23016	2790
23016	2791
23016	2795
23016	2797
23016	2799
23016	2800
23016	2801
23016	2802
23016	2803
23016	2805
23016	2807
23016	2808
23018	5009
23023	2483
23023	4805
23025	2376
23029	2430
23029	2990
23030	2772
23030	2777
23030	2779
23031	4124
23031	5071
23035	2488
23036	2413
23036	2414
23036	4332
23037	2446
23037	2468
23037	2469
23037	2470
23039	6710
23039	6712
23041	2313
23041	2318
23041	2321
23041	2538
23045	4903
23045	4904
23045	4905
23045	4908
23045	4909
23045	4910
23045	4911
23045	4912
23048	4960
23048	4971
23048	4973
23049	2399
23049	2401
23049	2402
23049	2403
23049	2404
23049	2407
23052	2362
23052	2366
23062	2424
23062	2499
23062	2500
23064	2340
23064	2343
23064	2354
23071	2452
23071	2747
23071	2748
23071	2749
23071	2750
23071	2752
23071	2753
23071	2754
23072	574
23075	448
23075	449
23075	450
23075	2408
23075	2411
23076	2701
23076	2702
23076	2703
23076	2705
23076	2706
23076	2707
23076	2709
23076	2710
23076	2712
23076	2714
23076	2715
23078	2668
23083	4543
23084	2667
23084	2669
23084	2670
23084	2671
23084	4574
23084	4578
23084	4579
23086	2646
23089	9062
23093	6102
23097	2482
23102	7808
23103	2988
23106	2668
23107	2538
23109	4695
23111	2452
23111	2747
23111	2748
23111	2749
23111	2750
23111	2751
23111	2752
23111	2753
23111	2754
23112	4137
23113	2575
23114	2698
23120	2646
23127	2500
23129	2695
23129	2696
23129	2697
23130	2448
23133	9707
23135	2500
23136	2500
23137	2500
23138	5083
23138	5875
23138	7031
23140	2667
23140	2669
23140	2670
23140	2671
23140	2672
23140	2673
23145	2614
23148	2516
23148	2519
23148	2521
23148	2522
23148	2524
23148	2525
23150	2502
23150	2648
23150	2649
23150	2650
23150	2651
23150	2653
23150	2654
23150	2656
23150	2657
23150	2658
23150	2659
23150	2660
23150	2661
23150	4862
23155	2548
23155	2549
23158	6411
23159	2545
23164	4739
23170	2704
23170	2705
23170	2706
23170	2707
23170	2708
23170	2710
23170	2712
23170	2715
23170	2716
23171	2482
23182	3164
23182	3165
23183	2724
23183	2726
23183	2727
23183	2728
23183	2730
23183	2731
23185	9697
23185	9698
23186	2520
23194	2646
23195	2500
23196	2582
23196	2583
23196	2584
23200	354
23200	355
23207	2424
23207	2499
23212	569
23212	6466
23212	6468
23212	6481
23217	2476
23220	2610
23220	2617
23220	2866
23220	2867
23220	2869
23220	2870
23220	2871
23220	2872
23220	2873
23221	2832
23221	2833
23224	2668
23225	7101
23225	9113
23225	9114
23227	2764
23227	5884
23234	9100
23238	939
23238	940
23238	941
23238	4837
23238	5054
23239	2690
23239	2755
23242	3180
23242	7159
23242	7160
23242	9152
23243	2880
23243	2888
23255	2602
23255	2603
23255	2606
23255	2607
23255	2609
23255	2610
23255	2611
23255	2612
23255	2613
23255	2617
23255	2618
23255	2619
23255	2620
23255	2622
23255	2623
23255	2626
23255	2627
23255	2628
23259	3021
23259	3025
23264	2759
23265	4676
23265	4678
23266	2633
23268	9846
23269	2620
23271	9474
23272	2897
23272	2898
23272	2899
23272	2900
23272	2901
23272	2902
23272	2903
23272	2904
23272	2905
23272	2968
23273	953
23273	955
23273	956
23273	957
23273	958
23273	959
23273	960
23273	2948
23273	2949
23273	2950
23273	2951
23274	2430
23274	2990
23276	2940
23277	2688
23280	2724
23280	2725
23280	2726
23280	2727
23280	2728
23280	2731
23286	9209
23287	2422
23291	9707
23294	2503
23296	2614
23297	5829
23301	2585
23305	2747
23305	2748
23305	2749
23305	2750
23305	2751
23305	2754
23309	4351
23310	2782
23310	4192
23310	4193
23312	2575
23314	452
23319	2538
23324	2932
23325	2698
23326	525
23326	4393
23330	2587
23331	2676
23331	2679
23331	2680
23331	2682
23331	2684
23331	2685
23331	2686
23335	2677
23335	2679
23335	2680
23335	2681
23335	2682
23335	2683
23335	2684
23335	2685
23335	2686
23336	355
23337	4681
23339	935
23339	2911
23340	519
23340	7528
23340	9552
23352	939
23352	940
23352	941
23352	5054
23356	2545
23361	4008
23371	2690
23373	2847
23373	2848
23373	2850
23374	2734
23376	2694
23378	2729
23378	2736
23378	2944
23378	2960
23378	9014
23379	2729
23379	2736
23379	2944
23379	2953
23379	2960
23379	9014
23380	238
23380	458
23380	596
23380	2420
23380	2979
23380	5773
23382	2678
23385	2898
23385	2899
23385	2900
23385	2901
23385	2902
23385	2903
23385	2904
23385	2905
23388	861
23388	7837
23393	2786
23394	2880
23394	2888
23397	6627
23399	2897
23399	2898
23399	2899
23399	2900
23399	2903
23399	2904
23399	2905
23399	2968
23400	2550
23400	2552
23400	7309
23401	7526
23409	2602
23409	2606
23409	2610
23409	2615
23409	2626
23416	2477
23420	2969
23420	2971
23421	2444
23421	2776
23422	9207
23422	9208
23423	2667
23427	5071
23430	569
23432	4472
23436	2832
23436	2833
23436	2834
23440	2614
23446	2382
23449	6913
23451	6679
23453	2975
23453	2976
23453	2977
23456	2866
23456	2869
23456	2870
23456	2871
23456	2872
23456	2873
23456	2874
23457	2688
23465	2812
23465	2813
23465	2814
23465	2816
23465	2817
23465	2818
23465	2820
23465	2822
23465	2823
23465	2824
23465	2825
23465	2826
23465	2827
23465	2828
23465	2829
23465	2830
23465	2831
23465	2837
23466	2975
23466	2976
23469	939
23469	940
23469	941
23469	5054
23471	574
23472	2855
23478	2939
23479	7159
23482	9216
23482	9461
23482	9462
23482	9463
23482	9464
23482	9466
23482	9467
23482	9469
23482	9470
23482	9471
23483	2746
23484	9216
23484	9461
23484	9462
23484	9463
23484	9464
23484	9465
23484	9466
23484	9467
23484	9468
23484	9469
23484	9470
23484	9471
23486	762
23488	2800
23488	2801
23488	2802
23488	2805
23488	2806
23488	2807
23488	2808
23489	2563
23490	2988
23493	2835
23493	2836
23493	2838
23493	2839
23493	2840
23493	2841
23494	2969
23494	2971
23501	3189
23501	5134
23501	5135
23501	5138
23501	7171
23501	7172
23501	7931
23501	9946
23504	559
23504	6465
23515	2502
23515	2648
23515	2651
23515	2659
23518	2888
23522	9209
23524	2373
23525	9283
23534	4116
23534	4117
23538	9707
23539	4205
23540	2866
23540	2868
23540	2869
23540	2870
23540	2871
23540	2872
23540	2873
23540	2874
23541	2698
23543	2665
23547	4879
23550	2676
23550	2684
23552	9682
23554	2956
23558	861
23558	7836
23558	7837
23558	9878
23573	7296
23573	7297
23573	7298
23573	9284
23576	2789
23576	2794
23577	2729
23577	2944
23577	2960
23577	9014
23579	2897
23579	2898
23579	2900
23579	2901
23579	2902
23579	2905
23579	2968
23582	5134
23582	7931
23582	9946
23585	2629
23585	2630
23585	2637
23585	2641
23585	2990
23589	2990
23594	9216
23594	9461
23594	9462
23594	9463
23594	9464
23594	9465
23594	9466
23594	9467
23594	9468
23594	9470
23594	9471
23595	953
23595	954
23595	955
23595	957
23595	958
23595	959
23595	2947
23595	2949
23595	2951
23600	7309
23603	2969
23603	2971
23606	9707
23607	2813
23607	2820
23607	2824
23607	2830
23607	2837
23609	2939
23616	2868
23617	9707
23618	2398
23626	2586
23627	5131
23627	5888
23627	7167
23627	9156
23627	9942
23633	9846
23637	2732
23637	2907
23639	2980
23639	2981
23639	2982
23639	2983
23639	2984
23639	2985
23639	2986
23642	9707
23644	2487
23645	9707
23651	461
23651	462
23657	944
23657	2924
23657	4839
23657	9033
23658	2810
23667	9209
23675	7826
23682	2750
23684	544
23684	5471
23686	2725
23686	2730
23688	3710
23689	2897
23689	2901
23689	2902
23689	2903
23689	2905
23689	2968
23695	559
23697	2548
23697	2549
23703	9228
23705	939
23705	940
23705	941
23708	2952
23708	2957
23708	2961
23708	9231
23715	2855
23721	9707
23725	7014
23725	9185
23725	9186
23725	9187
23726	2975
23728	2914
23729	9216
23729	9463
23729	9464
23729	9465
23729	9466
23729	9467
23729	9469
23729	9471
23732	7047
23738	6777
23738	6778
23739	8409
23740	5203
23742	452
23796	298
23801	7047
23806	7548
23806	9549
23806	9569
23818	5231
23818	7288
23818	7289
23818	7320
23818	9210
23818	9273
23818	9274
23820	7014
23820	9186
23820	9187
23834	2847
23834	2850
23850	935
23850	2911
23854	3189
23854	5135
23854	5138
23854	7172
23854	7931
23854	9162
23858	2776
23867	539
23867	7947
23867	9961
23867	9962
23870	5231
23870	5232
23870	7288
23870	7289
23870	7320
23870	9210
23870	9273
23870	9274
23872	5231
23872	5232
23872	7288
23872	7320
23872	9210
23872	9273
23879	3526
23879	3527
23879	7506
23879	7508
23879	7509
23879	9538
23882	7455
23882	7457
23882	9476
23895	852
23896	9474
23904	5241
23904	9287
23904	9288
23907	9242
23909	7047
23912	9461
23912	9463
23912	9464
23912	9465
23912	9466
23912	9467
23912	9468
23912	9469
23912	9470
23912	9471
23923	3526
23923	3527
23923	7506
23923	7508
23923	7509
23923	9538
23924	3526
23924	3527
23924	7506
23924	7508
23924	7509
23924	9538
23935	9014
23939	9129
23946	3004
23946	3005
23946	3007
23946	3008
23946	9904
23948	3402
23948	5359
23948	5360
23948	7396
23948	9415
23948	9416
23948	9418
23952	947
23957	2953
23957	2960
23961	4607
23961	9707
23968	3168
23968	3170
23968	7125
23968	7126
23968	7127
23968	7130
23968	9939
23979	9707
23983	9274
23985	5522
23985	5523
23985	9559
23985	9560
23992	9274
23994	5471
23996	9707
23998	9000
23998	9001
23998	9002
23998	9003
23998	9004
23998	9005
23998	9006
23998	9007
23998	9008
23998	9010
23998	9011
23998	9012
23998	9013
23998	9015
23998	9016
23998	9018
23998	9019
23998	9020
23998	9021
23998	9022
23998	9023
23998	9025
23998	9026
23998	9027
24002	2945
24002	3156
24003	7841
24006	3235
24008	3430
24009	3555
24009	3557
24009	3558
24010	3295
24010	3454
24011	3322
24012	5823
24018	902
24018	5895
24018	7842
24019	3534
24021	3300
24021	3308
24021	3311
24026	980
24026	981
24026	982
24026	983
24026	7863
24027	5709
24029	5902
24029	5903
24036	3453
24036	5920
24036	5976
24037	3460
24037	3461
24037	3463
24037	3465
24037	3467
24037	3468
24037	3472
24038	3025
24044	7316
24045	5182
24047	5572
24047	5574
24047	5576
24053	5944
24054	953
24054	954
24054	956
24054	957
24054	958
24054	960
24054	2947
24054	2950
24055	3480
24055	3481
24055	3482
24055	3485
24055	3486
24055	3487
24055	3490
24055	3491
24055	3492
24055	3493
24055	3494
24055	3496
24055	3497
24055	3498
24055	3499
24059	3141
24062	5649
24070	3430
24078	5759
24078	5764
24078	5765
24082	3153
24083	5934
24084	3190
24084	3193
24086	3446
24086	3447
24088	3246
24093	3260
24096	5710
24098	3411
24099	3473
24100	3372
24107	5906
24114	3459
24114	3465
24115	7526
24123	3488
24123	3508
24123	3542
24123	3575
24128	3597
24128	3600
24128	3601
24128	3602
24128	3604
24128	3605
24128	3606
24128	3607
24129	3596
24129	3597
24129	3599
24129	3600
24129	3601
24129	3602
24129	3603
24129	3604
24129	3605
24129	3606
24129	3607
24133	3480
24133	3487
24133	3498
24134	5724
24134	5725
24134	5731
24134	5733
24134	5736
24134	5738
24134	5744
24145	5930
24148	3535
24148	3536
24148	3537
24148	5512
24150	3010
24155	3331
24156	3508
24157	3508
24157	3542
24157	3575
24161	3500
24161	3501
24161	3502
24161	3503
24161	3504
24161	3506
24161	3507
24161	3509
24161	3510
24161	3511
24161	3512
24161	3513
24161	3514
24161	3515
24161	3516
24161	3520
24161	3521
24161	3522
24161	3523
24162	3184
24165	3292
24166	3560
24166	3562
24166	3563
24166	3564
24166	3565
24166	3566
24166	3568
24166	3570
24166	3571
24166	3572
24166	3573
24168	3599
24174	2674
24174	7067
24176	3189
24180	3209
24180	5919
24182	5314
24184	3408
24184	3410
24184	3421
24192	3330
24194	3339
24194	3350
24195	7956
24198	3504
24198	3505
24199	3555
24199	3557
24200	3560
24200	3564
24205	5131
24205	5888
24207	3347
24214	5958
24224	3604
24224	3605
24224	3608
24225	9952
24230	3327
24232	3555
24234	5707
24242	826
24258	3599
24259	5665
24261	3610
24261	3612
24261	3613
24261	3614
24261	3615
24261	3616
24261	3617
24267	3143
24267	5868
24267	5874
24269	3157
24269	5879
24281	3604
24281	3605
24289	3609
24304	3510
24304	3561
24304	3597
24307	3622
24307	3625
24307	3626
24307	3628
24309	3401
24309	3407
24311	3630
24311	3631
24311	3632
24312	32
24312	33
24317	3804
24318	73
24318	94
24318	95
24320	3635
24323	3728
24323	3729
24323	3783
24329	73
24329	94
24329	95
24333	3821
24333	3826
24335	3740
24335	3741
24335	3742
24335	3745
24335	3746
24335	3747
24335	3748
24335	3752
24335	3753
24335	3754
24335	3756
24335	3757
24335	3758
24335	3759
24337	45
24337	46
24340	45
24344	3663
24344	3823
24351	92
24352	6627
24358	99
24358	3707
24358	3708
24362	3857
24363	3805
24364	53
24364	84
24364	3712
24364	3713
24364	3714
24364	3715
24364	3716
24364	3717
24364	3718
24364	3719
24364	3720
24364	3721
24364	3897
24365	7151
24367	3722
24367	3730
24368	72
24368	3725
24368	3739
24368	3753
24368	3755
24368	3756
24368	3757
24368	3775
24368	3776
24368	3777
24368	3791
24368	3792
24391	8052
24394	3804
24399	38
24401	3644
24401	3645
24401	3646
24401	3647
24409	37
24410	3645
24410	3646
24413	4205
24413	6186
24418	3698
24429	6219
24431	3772
24432	3925
24432	3926
24434	64
24434	3806
24434	3808
24434	3809
24434	3810
24434	3811
24436	93
24438	93
24440	72
24444	46
24446	3827
24449	66
24449	3829
24449	3831
24449	3832
24449	3833
24449	3834
24449	3835
24449	3836
24449	3837
24449	3838
24449	3839
24449	3841
24449	3843
24449	3844
24449	3846
24453	62
24453	3800
24453	3916
24455	3990
24460	42
24462	3690
24463	3857
24469	31
24470	59
24470	3810
24473	3803
24476	3982
24478	3728
24478	3729
24478	3783
24478	3864
24480	66
24483	44
24484	52
24486	3951
24489	34
24494	3729
24497	88
24499	53
24499	84
24499	3897
24502	3877
24511	3886
24514	3813
24516	3796
24523	41
24525	3722
24525	3730
24525	3731
24538	3662
24538	3709
24539	3713
24539	3714
24539	3720
24539	3721
